"Subset","Detail","EXvsDR_log2FoldChange","EXvsDR_pvalue","KDIvsDR_log2FoldChange","KDIvsDR_pvalue","KDI_EXvsDR_log2FoldChange","KDI_EXvsDR_pvalue"
"KDI_EXvsDR","Marco",1.22462032719709,0.109428211976179,0.210771625516553,0.786961170733847,2.66441960787055,0.000424777218771485
"KDI_EXvsDR","Cacna1s",1.47209695813571,0.0539036343304791,0.924356175087759,0.226255064187822,1.57419875416339,0.0392703795390931
"KDI_EXvsDR","Kif26b",0.0958777059410797,0.629219942341888,-0.0220233738332786,0.912308575315611,0.531633543386488,0.00643179343299027
"KDI_EXvsDR","Ddr2",0.296395941039185,0.160901238994435,-0.0341662358338271,0.871632313516074,0.448691101782438,0.0337913566532165
"KDI_EXvsDR","Pigc",0.00979220393857739,0.85454709753466,-0.0531482093061343,0.320980601723624,-0.140114055845706,0.00919556346893491
"KDI_EXvsDR","Vim",-0.0735862390219744,0.198214603193689,-0.0916996362554943,0.108857757027706,-0.129592848384929,0.0234616876465851
"KDI_EXvsDR","Mindy3",-0.0272091975761908,0.69428148717258,-0.0133031109734439,0.84760732302691,-0.149271967716377,0.031546412302314
"KDI_EXvsDR","Acvr1",0.133331527840905,0.318545993578874,-0.0156493177539089,0.906921666237393,0.26237210687303,0.0495450900711313
"KDI_EXvsDR","Slc4a10",0.877694713905518,0.0646594718536115,0.472640791568806,0.32739157987893,1.26832251006557,0.00700051275216259
"KDI_EXvsDR","Notch1",0.107993831003126,0.454627219600991,0.250456941831304,0.0827769684110857,0.297094681124906,0.0396030368666885
"KDI_EXvsDR","Sec16a",0.122680688014356,0.216857199492657,0.146333904005905,0.140723763055619,0.224559959981624,0.0237603941622831
"KDI_EXvsDR","Neb",1.91834845850954,0.12979174062597,1.44492135529175,0.253855442352424,2.59745750538823,0.040242326528264
"KDI_EXvsDR","Xirp2",2.20058086330594,0.139824348908071,1.72411802498757,0.247378326607021,3.01348074776268,0.0431866778913991
"KDI_EXvsDR","Rasgrp1",0.424391466460949,0.424842384245693,0.140772141449731,0.792475824605764,2.26978890908864,1.34523034795952e-05
"KDI_EXvsDR","Mcm8",-0.142170466385341,0.173161872976626,-0.114537740996666,0.272033542441699,-0.243718639428485,0.0208980425694903
"KDI_EXvsDR","Dusp2",0.429660384076984,0.300482380786487,0.250743544128406,0.549111999904004,0.985385810233171,0.0156043684446501
"KDI_EXvsDR","Bcl2l11",0.149940584509887,0.165943091517892,0.147147256272829,0.174120865354188,0.254382261904801,0.0186312200944954
"KDI_EXvsDR","Ptpn1",0.0351811169456776,0.626896852926981,0.0989546836499572,0.17117593482548,0.199974636702456,0.00563685062910634
"KDI_EXvsDR","Tshb",0.717292499324421,0.0897404321409747,0.757177778557924,0.0726553386568781,0.889897030764138,0.0334328320333378
"KDI_EXvsDR","Npr1",0.161713720734306,0.476274537474683,0.139598950511723,0.538654476353657,0.489021972231329,0.0311464190096226
"KDI_EXvsDR","Tlr2",0.256789436025181,0.311761587572309,-0.250579432948332,0.325936499537817,0.612933519446715,0.0155407043018516
"KDI_EXvsDR","Snx7",-0.143964946262881,0.0928466038410307,-0.0635639008671623,0.457861554032436,-0.195947874586786,0.0222823000807172
"KDI_EXvsDR","Rrh",-0.414506823879959,0.55953193739878,-0.311052450094383,0.658661936221045,-2.17410614849896,0.0194699936888279
"KDI_EXvsDR","Abcd3",-0.0790905923600485,0.166027509927793,0.0197215608809656,0.729628456934336,-0.125537139410804,0.0280534106566778
"KDI_EXvsDR","F3",-0.0279328348536362,0.865570632671876,-0.196533857549895,0.233737751517905,-0.338873774961111,0.0401114100011707
"KDI_EXvsDR","Nfkb1",0.0686718440285809,0.14579748353217,0.07445806123659,0.114829594044602,0.0972342140485528,0.0395438511350011
"KDI_EXvsDR","Adgrl2",0.372115626137412,0.151940077063416,0.345896253329907,0.182990219556938,0.535052828502978,0.0393324599342931
"KDI_EXvsDR","Svep1",0.435939883166421,0.30106783445356,0.503864841532859,0.231970193710951,0.892314166472497,0.0342601410246448
"KDI_EXvsDR","Ugcg",0.162431465568726,0.110758996474483,0.0989228017767495,0.332003903027097,0.237850441899781,0.019489280720438
"KDI_EXvsDR","Cd72",0.449755123948461,0.381339489632076,0.0360205483906789,0.944214266800586,1.43873325523517,0.00498267955983203
"KDI_EXvsDR","Plpp3",-0.0135523445406024,0.859390210112082,0.0504600881227803,0.509479912677986,0.153594361352327,0.0446344802904948
"KDI_EXvsDR","Prkaa2",0.490023293057316,0.199104827260357,0.249912188610669,0.51279494656055,0.791318942834319,0.0380144904989631
"KDI_EXvsDR","Pde4b",0.284318152627979,0.0916187877618911,0.325002983007984,0.0537432930038233,0.521705162157811,0.00192609458470328
"KDI_EXvsDR","Cachd1",0.224526732059115,0.0896705011026859,0.205343959379056,0.120704043830968,0.269604201205664,0.0415748950914144
"KDI_EXvsDR","Cyp2j13",-0.346068925738577,0.0543567210108901,0.124587806827683,0.484437243277047,-0.367803733055894,0.041240503369231
"KDI_EXvsDR","Dyrk2",0.235200552563941,0.0605025783546701,0.132124710972821,0.29199708811361,0.297637581076007,0.0175239377906201
"KDI_EXvsDR","Mycl",-0.148305845578239,0.527222063002635,0.395411092353029,0.0908231600487517,0.831771262571208,0.000366074816683958
"KDI_EXvsDR","Mob3c",0.267533570536437,0.0680926623622827,0.0684834432963306,0.641844552045995,0.30536909007316,0.0373586210667538
"KDI_EXvsDR","Tal1",0.141549884295538,0.44196217250771,0.22344516500194,0.224075655401627,0.402119265499251,0.0281716948830287
"KDI_EXvsDR","Hpca",-0.388590447733724,0.171632733865287,-0.505827935454378,0.075955308446373,-1.12908295478014,9.93228189002778e-05
"KDI_EXvsDR","Ncdn",0.0927857911851973,0.128193756197132,0.117363964613537,0.0542250969287175,0.132329564345358,0.0301165298299518
"KDI_EXvsDR","Trim63",1.4609534243997,0.105494848851222,1.28114750237679,0.155851945762411,2.14315586634281,0.0174882897354355
"KDI_EXvsDR","Hgf",0.492461527461382,0.26683272729681,0.0333425724981162,0.940397762184622,0.869390868066475,0.0493133175052192
"KDI_EXvsDR","Sema3a",0.126758149622176,0.780643562657752,-0.761261724380063,0.10183413696472,1.00652592429515,0.0253047487161307
"KDI_EXvsDR","Casp9",0.101205423087402,0.145797205371807,0.119645811655983,0.0854647830221936,0.161016635374709,0.0206315691261666
"KDI_EXvsDR","Agtrap",0.102906147906957,0.208900514674965,0.0160757608898642,0.844525896192956,0.226648049573301,0.00561561273387111
"KDI_EXvsDR","Ski",0.0714939312736422,0.36303360110696,0.14898866528856,0.05796638966645,0.207331751773861,0.00832635560842654
"KDI_EXvsDR","Stap1",0.469697195360632,0.198170275527328,-0.278064336815336,0.450741188628512,0.920568356724637,0.0113776426951906
"KDI_EXvsDR","Spp1",-0.214421691017493,0.0683179168676934,-0.0895032436885266,0.446698093124692,-0.254271073258726,0.0306466352753161
"KDI_EXvsDR","Slc10a6",-0.321707074533994,0.239178524346975,-0.221366366975251,0.417819498729318,-0.588183190261094,0.0316528524271966
"KDI_EXvsDR","Psph",-0.0744917672858295,0.49554986413243,-0.155446576229992,0.155636521689735,-0.222760546272128,0.0422689512370625
"KDI_EXvsDR","Kdm2b",0.0812126524524945,0.237889981175886,0.0625660414602233,0.36386727799696,0.186533141489267,0.00658814975927124
"KDI_EXvsDR","Morn3",-0.0951133299505085,0.862896818013517,-0.733245853315416,0.220024730198666,-1.69449332027075,0.0170195696122908
"KDI_EXvsDR","Aacs",0.00904277653526259,0.961218594683727,0.083619171165696,0.652931420982206,0.401264905625086,0.0308416848483342
"KDI_EXvsDR","Ephb4",0.0710404633338731,0.57382503092592,0.154330245319603,0.221642119840788,0.295779544408652,0.0191180221443069
"KDI_EXvsDR","Gigyf1",0.181486198386191,0.0913436496323293,0.140391322079268,0.191706047639835,0.229427878870202,0.0328217662564987
"KDI_EXvsDR","Nfe2l3",0.629935656326596,0.074815547516285,0.332615270759405,0.355823781171062,0.737997247034694,0.0362917773237576
"KDI_EXvsDR","Trim24",0.0873742580728132,0.128463156179046,0.106883419332833,0.0628988114544582,0.139787908777255,0.0150124230213069
"KDI_EXvsDR","Fam131b",-0.199636084386776,0.0758721107560449,0.189432104753663,0.0891735377764157,0.221053152582459,0.0473493818589611
"KDI_EXvsDR","Hpgds",0.534397975523643,0.0629770882781927,-0.224759897254969,0.436114836260419,0.66795845730071,0.0200833083433077
"KDI_EXvsDR","Fbxl14",-0.0279165082573943,0.590597328986026,0.0568809733323949,0.271510986975245,0.10531122713262,0.0416775714182565
"KDI_EXvsDR","Tacr1",0.569164271019858,0.257661039129352,0.624542009251063,0.213903877112355,1.25840779253058,0.0116116511814619
"KDI_EXvsDR","Gkn3",-0.0730035776093716,0.775534395663282,0.309082226470865,0.224092131224064,0.542857058679688,0.0322138259874313
"KDI_EXvsDR","Rab43",0.0953580606617037,0.407043921200192,0.137170064636834,0.232904055777141,0.262929803590152,0.0221356028779505
"KDI_EXvsDR","Grip2",0.362887232326395,0.248307443572368,0.414624798924244,0.186873140972178,0.691598290290355,0.0271530257148632
"KDI_EXvsDR","Bhlhe40",0.155583519216487,0.226535940753783,0.230863435100809,0.0726968829062612,0.28549291796795,0.0264538038690835
"KDI_EXvsDR","Klrg1",0.222337716940125,0.723243639296505,0.6064837699638,0.317384967725101,1.38834179189018,0.0159123878808342
"KDI_EXvsDR","Adipor2",0.141754219216016,0.45160628194834,0.269791074205282,0.151942665150183,0.532637573395092,0.00467303534412871
"KDI_EXvsDR","Klra2",0.455193527780334,0.369982232591141,0.052254648934705,0.919198549209219,1.13899056550993,0.0226800664043688
"KDI_EXvsDR","Recql",-0.0511644006279382,0.419899758650173,-0.033094648336068,0.601813660759226,-0.150152877028124,0.0184284255313025
"KDI_EXvsDR","Bhlhe41",0.109534210338178,0.448129055129023,0.262919656086545,0.0684650298303752,0.288223953298792,0.0458097354261638
"KDI_EXvsDR","Lrmp",0.572808963215011,0.0690059073901943,-0.0486661370227809,0.877888007564492,0.991740373374345,0.00160330159915436
"KDI_EXvsDR","Ckm",2.53129752175208,0.0778453055811779,2.11375750394654,0.140897079435841,2.92523169197539,0.0415748521071934
"KDI_EXvsDR","Pop4",-0.0836582004811977,0.208469185251961,-0.120572466217347,0.0702806892418602,-0.131278570322212,0.049085804004519
"KDI_EXvsDR","Cib1",-0.104700522811956,0.343828523093793,-0.204009772611058,0.0655875496144613,-0.222361274647948,0.0449741326639276
"KDI_EXvsDR","Mef2a",0.112393195843896,0.182787611410338,0.128117552725483,0.128856689057406,0.196721808663227,0.0196920154600249
"KDI_EXvsDR","Nox4",0.580654957754468,0.124551917459915,-0.140698097341396,0.710381428542638,0.847248706717966,0.0249503892223834
"KDI_EXvsDR","Ryr1",2.49643669208506,0.051098662684759,1.82473592259594,0.153953961708227,2.94247532144548,0.0214916195968226
"KDI_EXvsDR","Tead2",0.13233349307522,0.177691633201233,0.0575054862059645,0.559485027717647,0.244737591091395,0.0124651714617334
"KDI_EXvsDR","Stx1b",0.0734054689460193,0.505983539757602,0.0834486620970899,0.449633921549243,0.260928856836799,0.017637910927299
"KDI_EXvsDR","Rnf40",0.0368113426427303,0.378896048949896,0.0306159311832098,0.46462467436718,0.0871791984970747,0.0371802170074755
"KDI_EXvsDR","Itgal",0.397023518337316,0.50020322639862,0.0514348877751116,0.930587004755069,2.33726184250412,6.42609345742301e-05
"KDI_EXvsDR","Dctn5",-0.0640112374303867,0.249091574329061,-0.0690220355195198,0.214095307516897,-0.109455515816776,0.0491456137664558
"KDI_EXvsDR","BC051019",-0.0191003162357996,0.987938181716417,0.766592934640732,0.514568006888994,2.49335437298828,0.0214720212512131
"KDI_EXvsDR","Elf4",0.309089089817642,0.127990411451264,0.0968847535571556,0.633827920262225,0.429363026123301,0.0344100198472903
"KDI_EXvsDR","3830403N18Rik",0.149167465699897,0.317429326677799,-0.288016178658736,0.0599183459726385,-0.321720871553864,0.0364501782735762
"KDI_EXvsDR","Cacna1f",0.020128150178854,0.975338260046978,-0.115566566728859,0.860874787815677,-2.0226590604451,0.0192223881058243
"KDI_EXvsDR","Ccdc22",-0.079926384456036,0.360093993924378,-0.11833321172667,0.176120337704022,-0.172724216697275,0.0489892043677387
"KDI_EXvsDR","Was",0.495432791401458,0.0606814138682525,-0.104864396584417,0.694423489493199,0.590181642123376,0.0253641025000907
"KDI_EXvsDR","Col4a6",0.618618026415632,0.171785913499035,0.513333714254363,0.257479298587912,0.927999706654472,0.0398560893915047
"KDI_EXvsDR","Acsl4",0.216810307612559,0.110695115635486,0.0870952955845434,0.522068254238373,0.375223542287517,0.00574028658960025
"KDI_EXvsDR","Phka2",0.237199012608398,0.117147303547137,0.0422108754524708,0.780641668588904,0.323951625827516,0.0323301924940458
"KDI_EXvsDR","Adgrg2",-0.152791023259043,0.57332872063379,0.0094898995562526,0.972074904227953,0.78966006628155,0.00348252724701941
"KDI_EXvsDR","Nsdhl",-0.0878493478666514,0.350901026490043,-0.112930345581793,0.230635698487268,-0.195099515860879,0.0386103334032367
"KDI_EXvsDR","Atp2b3",2.72322410626166,0.0670824089808086,1.74924507856282,0.246149356212246,2.987454119005,0.04413915443929
"KDI_EXvsDR","Arhgap4",0.532633174673274,0.083710143774306,-0.0328860705366568,0.915382439322144,1.10338718138671,0.000325682429178416
"KDI_EXvsDR","Rasa3",0.0547970039745138,0.483284495639385,0.0377459833434316,0.629235996724291,0.176792329057338,0.0236571289820321
"KDI_EXvsDR","Tnfsf13b",0.300020971259884,0.174794087778485,-0.179373013295891,0.421629556113354,0.488571597538441,0.0267997844534917
"KDI_EXvsDR","Ank1",1.16963324514117,0.106647988393313,1.23787742920049,0.0876946264980959,1.45428581749014,0.0447943363383301
"KDI_EXvsDR","Klhl2",0.177070748772836,0.326170541504492,0.191595198971856,0.288055032940088,0.503491558643735,0.00521332301702169
"KDI_EXvsDR","Irf2",0.0762991086716982,0.494850259719319,0.106137770012349,0.342243158187919,0.284794282105577,0.0107075757753444
"KDI_EXvsDR","Brd7",0.0237215105972499,0.585382472854209,-0.0413669061289823,0.342868879961699,-0.0939693704355655,0.031805099004892
"KDI_EXvsDR","Snx20",0.317828646542158,0.217491567516764,-0.348917355713773,0.183014872512872,0.51554005847949,0.0448838400908241
"KDI_EXvsDR","Ces1f",-0.152275899105417,0.742387113527213,0.299097620092992,0.51818141610607,1.11319178118243,0.0160750271086788
"KDI_EXvsDR","Pmfbp1",0.479337996637186,0.279323497054179,0.673522522443479,0.122054869115908,0.850067819898669,0.0481499294242759
"KDI_EXvsDR","Ciapin1",-0.0235785850425538,0.714955477652248,-0.101704082798807,0.11723338094018,-0.135562601105217,0.0376488810495738
"KDI_EXvsDR","Klhl36",-0.0275329560124118,0.773095371948019,-0.0598693873761613,0.531638288393394,0.238900473001017,0.0115073363348595
"KDI_EXvsDR","Cdh13",0.261541898767854,0.358675672076189,0.247087760333642,0.385877801647387,0.660567815060063,0.0203588082248107
"KDI_EXvsDR","Mphosph6",-0.116608609937349,0.109515705205766,-0.139898635202455,0.0552309997504862,-0.168865382506323,0.0210368566084849
"KDI_EXvsDR","Ints10",-0.130273112540427,0.0870442025699463,-0.120935385972877,0.112202267573126,-0.201207880919006,0.00843590413213424
"KDI_EXvsDR","Ces2g",0.571120511444391,0.100785099646492,0.144170924262787,0.680107691323882,0.721989080875391,0.0378614835000659
"KDI_EXvsDR","Smpd3",-0.0130978090778331,0.964099114484935,-0.0526756717892774,0.856380505883912,0.618324029150007,0.0332952480296925
"KDI_EXvsDR","Maml2",0.104104076448798,0.246369670373411,0.123820283067276,0.167924214557854,0.19845912799105,0.0270084512610016
"KDI_EXvsDR","Adamts8",0.611473278949326,0.121059932572208,0.430023391476812,0.278775232107104,0.831661714941298,0.0340598152211243
"KDI_EXvsDR","Chek1",0.0280699295561173,0.871713865810248,-0.0443307777036081,0.800224035522275,-0.567362101346547,0.00225317469864904
"KDI_EXvsDR","Carm1",0.0933579419711411,0.16102594163595,0.0632776433179448,0.342650434036349,0.206658489142368,0.00188753608809415
"KDI_EXvsDR","Smarca4",0.0635271745841842,0.252937612095369,0.0839103944841115,0.130989587686866,0.110845258120984,0.0460859283663569
"KDI_EXvsDR","Rora",0.120299383977256,0.24545036983941,0.0580088459757232,0.575623390729047,0.206405386653047,0.046238308936279
"KDI_EXvsDR","Nrg4",0.611555619672527,0.0806124027093565,0.231700233642839,0.508407941433428,0.697527779362726,0.0462740054145259
"KDI_EXvsDR","Cyp11a1",0.0770287974152605,0.82361154901432,-0.255120991924165,0.465354577983318,0.686195477304684,0.0441452741603053
"KDI_EXvsDR","Mrps22",-0.0549088986589019,0.632769364671296,-0.18796324936387,0.103102465787187,-0.229157770470239,0.0473543490888008
"KDI_EXvsDR","Cdc25a",0.130993273605104,0.113192118400096,0.067848145242366,0.414243072943259,0.252551070131815,0.00216170738313253
"KDI_EXvsDR","Ptgs2",0.814317216502773,0.0902475674111498,0.217745033427296,0.655740495746041,1.31081617369069,0.00596752280258001
"KDI_EXvsDR","Cish",-0.175898359067937,0.635736865264595,-0.105972289288995,0.775311787594578,0.982443039577171,0.00795075800655189
"KDI_EXvsDR","Ip6k2",-0.184072216078397,0.267349371137043,-0.0124719879316376,0.94007483301545,-0.327233789033072,0.0487183110289437
"KDI_EXvsDR","Fhl3",0.14141601241308,0.280313412113983,0.175583552054171,0.1800136330589,0.263231523577083,0.0443469056939018
"KDI_EXvsDR","Lmo2",0.185690084391752,0.246985219574823,-0.0461164446322277,0.774054625235648,0.467735380037961,0.00350375525629075
"KDI_EXvsDR","Gab3",0.267130361439456,0.144400247724004,0.0839087866094853,0.64956665940682,0.363745810324556,0.0464486008982525
"KDI_EXvsDR","Bet1",-0.0460528621837045,0.494815610708896,-0.0905375837748018,0.179892785953246,-0.159174582072985,0.0185608166415611
"KDI_EXvsDR","Mctp2",0.594866105054953,0.256357223550823,-0.0668759115322465,0.900755934553111,1.36138763486226,0.00832840811835066
"KDI_EXvsDR","Fbxo21",0.0739385659652655,0.628510731864435,0.247518083441991,0.105187774109218,0.419481054950579,0.00602293981924873
"KDI_EXvsDR","Micall1",0.0529627266811113,0.473924089363394,0.079287464856842,0.283618936833928,0.158900224047732,0.0315621920141257
"KDI_EXvsDR","Tbc1d4",0.47466614986505,0.0534961441069519,0.188820341169489,0.442802156913029,0.527549665521375,0.0318721624188265
"KDI_EXvsDR","Card10",0.15429216690374,0.231944473382989,0.175311617820419,0.174379036554362,0.280476368415389,0.0297227051784041
"KDI_EXvsDR","Rac2",0.166879202054826,0.68922958211686,-0.371615899210806,0.374236717032624,1.47762596423046,0.000384226509364358
"KDI_EXvsDR","Gstt2",-0.0586291143792121,0.69030071125997,0.218321773044229,0.136999776109859,0.422567113214166,0.00395547768210354
"KDI_EXvsDR","Tnxb",0.195131005627539,0.135636360015962,0.164644654978621,0.208004782108051,0.371683995736244,0.00447507390804961
"KDI_EXvsDR","Arhgap44",0.257218850954976,0.109769167164412,0.186848599029833,0.24685351549044,0.31973802050836,0.0467352388623923
"KDI_EXvsDR","Tmem35a",0.124063707901853,0.543462922747575,0.0580248441594434,0.777381058619427,0.39909396039524,0.0476936597586908
"KDI_EXvsDR","St18",0.203202218054657,0.870135681850635,0.456417712952828,0.709325075546333,3.26071777797712,0.00399231125982987
"KDI_EXvsDR","Tmem131l",0.214701597105312,0.120241209494534,0.0490017204127927,0.723966968534263,0.311426240941753,0.0240809655340113
