"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Neil3",10.4085195083749,-1.4284611225283,0.518551115559041,-2.75471613051743,0.00587430774242682,0.57100995386719
"Ccser1",46.6045866821573,0.530642307851297,0.186453339246843,2.84597910659452,0.0044275099779747,0.521895865426352
"Dock3",7.48955871295328,1.25748096412911,0.43898073043616,2.86454706765763,0.00417606087511362,0.515558189931186
"Galnt12",86.3197284906506,-0.476696768192998,0.161566773443738,-2.95046288313109,0.0031729816604611,0.4903784397323
"Zc3h12d",15.5280664614097,-1.00090835990974,0.369630488103959,-2.70786201929379,0.00677181700187176,0.595041512331292
"Negr1",639.116290817797,0.411588782311603,0.152668942338343,2.69595620436961,0.00701868941130003,0.600155474907229
"Thbs1",4447.2786369488,-0.773026029185113,0.291250111400692,-2.65416560861538,0.00795047963857148,0.623750023313383
"BC052040",116.969838678372,0.332353472694258,0.118714009805985,2.79961457992553,0.00511636550208918,0.556069658860948
"Chrm4",4.2625437285727,-1.98698153550513,0.627322579073846,-3.16739999768323,0.00153808599449759,0.370248425239623
"Sh3pxd2b",1639.80595299751,-0.291343786319629,0.110611745230904,-2.63393173764183,0.00844024548322541,0.63845101057978
"S100g",6.19572741409605,-2.39320335034529,0.884542323890114,-2.70558376429097,0.00681844497712594,0.595230276162158
"Plekhh2",1152.06270483892,-0.35024237203229,0.117495316139411,-2.98090497170729,0.00287397960127905,0.472147325992803
"Map7d2",156.879568157822,0.608451422434222,0.219956396937546,2.76623654008564,0.0056707385530193,0.57100995386719
"Rbbp8",308.768910285018,-0.292176520888518,0.110102014572971,-2.65368914476015,0.0079617135309001,0.623750023313383
"Rhod",133.012857907137,-0.418940210015524,0.138393790473136,-3.02716045700653,0.00246862879732727,0.445507393491324
"Pm20d1",35.5563515343038,-0.941481027096374,0.362123962248218,-2.59988602038723,0.00932547286942223,0.666811660996737
"Isl1",6.01941855317401,1.46256419267735,0.506874012510529,2.88545902251591,0.00390843338472493,0.497228988651835
"Clspn",20.4402616129796,-1.04264535425423,0.39265385126288,-2.65538043470299,0.00792190112022777,0.623750023313383
"Rgsl1",43.1369053318299,-0.455653323237237,0.175605387896622,-2.59475707832768,0.00946577946841013,0.66947126382681
"Apobr",228.933875937177,-0.389984602203223,0.144365016663972,-2.70137884658692,0.00690526330170084,0.597601073160727
"1190005I06Rik",153.906147702415,0.692931354825201,0.208092493139213,3.32992000034155,0.000868709393307998,0.30342721892651
"A730020M07Rik",97.5405701474397,-1.34070004019789,0.451373309495037,-2.9702687597939,0.00297539315492678,0.481965199864528
"Plppr4",50.9539424258709,-2.16875814744573,0.458196133346201,-4.73325283565209,2.2094997705938e-06,0.00419081847396991
"4933402E13Rik",3.37097016123318,-2.51041388769828,0.767249860311655,-3.27196395536463,0.00106803191492194,0.343978253301097
"Glb1",822.606912921584,-0.226356278567589,0.0852525750987439,-2.65512541181791,0.00792789283657819,0.623750023313383
"Zfp764",343.246733087079,0.182029847688338,0.0677579489387358,2.68647222266014,0.00722109521067563,0.610487228190413
"4933440M02Rik",1.29807011829758,-3.30503988101629,1.23122680503183,-2.68434691927525,0.00726716545927149,NA
"Gpr158",4.95455400092957,1.87638607625588,0.713032240061955,2.63155853386496,0.00849942246768063,0.64018754644653
"Gsg1l",11.3351768518589,-1.89234632485762,0.61571588086308,-3.07340834250534,0.00211628687086099,0.419069424739613
"Slitrk4",3.4904037247747,3.18641117450422,1.16324058765434,2.73925377804224,0.0061578820400307,0.57613475732377
"Tapt1",1893.59269531967,0.143797866032546,0.0448054404423398,3.20938405276028,0.00133019684485962,0.362644570121124
"Ccdc144b",10.710644799035,-1.5403812545468,0.550222314651131,-2.79956158361821,0.00511720544964063,0.556069658860948
"Angptl8",18.1401144835155,-1.33355005490831,0.501313372069806,-2.66011267443833,0.0078114514639928,0.623750023313383
"Arxes2",1411.82913231248,0.803186896216493,0.202142953273902,3.9733608478955,7.08655654795759e-05,0.0591415663266349
"Col6a3",5401.79967912653,-0.621735871258694,0.239514876716263,-2.5958131694476,0.00943673621472701,0.66947126382681
"Themis",4.16171816799941,-2.76708205225863,0.951208821451621,-2.90901639036089,0.00362567851057658,0.496524174657044
"C5ar1",181.237920330781,-0.808040032158801,0.287746770663154,-2.80816368606521,0.00498248944568023,0.552767438979155
"Ugt3a2",20.5368359169307,-1.73286785020389,0.610711777395256,-2.83745608705099,0.00454746016830013,0.53302364579446
"Frmpd4",7.41412367147156,-1.21831839207893,0.4488956844575,-2.71403453911858,0.00664692356440219,0.591413418045353
"Hcar1",337.391502686845,1.31210453674028,0.493469312965859,2.65893846337524,0.00783872788516876,0.623750023313383
"Mmp12",214.884152528448,-3.14587099181111,0.878545266560839,-3.58077279742905,0.000342579457249567,0.183271225539871
"Scg2",6.53051796749819,1.43219636642031,0.541019276981025,2.64721873573931,0.00811568398325316,0.629463310879531
"Tmem37",93.3512509225149,-0.835904723287424,0.309446922267443,-2.70128627281994,0.00690718578100651,0.597601073160727
"Dcaf12l2",3.50560631322225,-1.59601229922441,0.586309479589105,-2.72213285779196,0.00648620603390423,0.588383489962512
"Sv2c",29.3745040458712,1.03534627275191,0.276357381835411,3.74640353688299,0.000179387939253134,0.116960936393044
"Mogat2",15.1668007622564,-1.59946150152793,0.560737542831389,-2.85242449337636,0.00433871186087619,0.518965214650428
"C130026I21Rik",24.5531612522434,-1.97813394484087,0.461338307302976,-4.28781636713677,1.8043816242123e-05,0.0193866755917993
"Ggcx",770.573351762838,-0.222997596456321,0.0809522071484722,-2.75468210579271,0.00587491860240752,0.57100995386719
"Dpep2",55.3609478579901,-1.10907293076506,0.410916678576002,-2.69902145273944,0.00695436932325587,0.597601073160727
"Gm14461",1.29362308358843,-2.88910903174626,1.10703726652781,-2.6097667342382,0.00906039808476426,NA
"Adam12",240.127545480953,-1.08819758140875,0.377944774278439,-2.87925023830876,0.00398621901035744,0.497371620399954
"Nap1l5",112.023198517022,0.497173085880377,0.180669465569159,2.75183791745962,0.00592618438529891,0.57100995386719
"Per2",557.168108911545,0.515030072128778,0.183200838490924,2.81128665333207,0.00493438028737213,0.552767438979155
"Cldn23",2.65535643184927,-3.20270756042525,1.1967750034988,-2.67611501833013,0.00744810796415972,0.623750023313383
"S100a9",24.3984739964088,6.23687419018252,1.3097144346259,4.76201072943353,1.91673488874167e-06,0.00399907567187062
"Unc93a2",45.3597403470836,2.10488260052425,0.4916503245001,4.28125945541569,1.85838531363107e-05,0.0193866755917993
