"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Nhej1",66.6224630311182,-0.401833175826926,0.15072461384644,-2.66600899197738,0.00767576398938428,0.394073725302307
"Cops7b",381.034135482451,-0.259616173107495,0.096928586813707,-2.67842730036359,0.00739687875810336,0.394073725302307
"Rab17",7.54847488295747,1.31276358630248,0.472137309008086,2.78046992105002,0.00542802879533953,0.377673892766193
"Nucks1",4733.01546851234,-0.289825017434594,0.111663617707052,-2.5955187856706,0.00944482397640026,0.406272556557255
"Cdk18",23.184927905433,-1.15721598401793,0.414305297524591,-2.79314792963575,0.0052197815335137,0.377673892766193
"Copa",9694.79191766079,0.219060180388135,0.0842103161440418,2.60134613452148,0.00928587097112376,0.406233758137416
"Adcy10",3.56736452218457,-1.70744465198435,0.651827595710203,-2.61947279191822,0.00880657975445194,0.398997120867107
"Nme7",394.595149393931,0.198290190124205,0.0710936853887763,2.78913927502638,0.00528483326644872,0.377673892766193
"Cenpf",55.6026102400064,-1.47900205967552,0.496724822370203,-2.97750785358022,0.00290602199248446,0.337419337940025
"Mcm10",18.2727397370598,-0.915303879418874,0.292539328877988,-3.12882333780368,0.00175507793871089,0.332561460987977
"Wdr5",752.712188316864,-0.221376040463088,0.0661672958445044,-3.34570179478591,0.000820746128841237,0.30427410158128
"Brd3",1977.09249617107,-0.302213085730754,0.0905736732797054,-3.33665484447643,0.000847931799575325,0.30427410158128
"Entr1",1530.66956839442,-0.218268432550731,0.0773824462771121,-2.82064528910208,0.0047927164982406,0.370114632369524
"Mamdc4",28.1070546415706,-0.948501801959968,0.305432887313369,-3.10543442228217,0.00189999746223793,0.332561460987977
"Anapc2",3606.86614974038,0.126815173504124,0.0470305399301531,2.69644307066136,0.00700843762465666,0.394073725302307
"Dhrs9",10.7089562226311,-2.67482504039241,0.961226455173725,-2.78272099773719,0.00539051392756555,0.377673892766193
"Cdan1",745.413682395506,-0.352857603497089,0.108337982576111,-3.25700733119334,0.00112593524900774,0.325648022070239
"Rtf1",2114.81295730175,-0.273048635246676,0.0927634600302851,-2.94349343111536,0.00324530710166612,0.346825509938622
"Spef1",266.163015408967,-0.323802605611476,0.121885094904566,-2.65662184424608,0.00789279231391028,0.39441388250757
"Nphp1",766.566410390875,0.212967677172683,0.0715107645994457,2.97812054402693,0.0029002189642157,0.337419337940025
"Tgm3",2.47824475983343,2.93065455907963,0.943498186739773,3.10615812543998,0.0018953533283489,0.332561460987977
"Rbm39",9343.781967951,-0.272967655877915,0.104810472926114,-2.60439294144148,0.00920371698425246,0.406233758137416
"Ccna2",79.1889231749801,-1.04153653348501,0.345893541427516,-3.01114767620856,0.00260262241766468,0.337419337940025
"Ccnl1",1869.48000395339,-0.349777735099927,0.116956228966413,-2.99067213598667,0.00278364189689673,0.337419337940025
"Prpf38b",2599.53873828537,-0.392661262032154,0.128532984837358,-3.05494548756506,0.00225101432289051,0.337419337940025
"Ahcyl1",7024.3296482535,0.146602273780863,0.0552020242930909,2.6557409018642,0.0079134389276592,0.39441388250757
"Oaz3",15.7427145113117,-1.56928987728852,0.508722505431686,-3.08476597856993,0.00203712371902341,0.335239995304217
"Gbp2",1930.20985985515,0.465905445382975,0.156330600797165,2.98025749921779,0.00288006171836249,0.337419337940025
"Btf3l4",2031.23550620905,0.13775368186865,0.0501168394337749,2.74865062172725,0.0059841133641678,0.381179592968807
"Kif2c",16.1918286569428,-1.62536292984154,0.540666864842595,-3.00621886698149,0.00264518527524804,0.337419337940025
"Eif2b3",643.318813864566,0.203756799066692,0.0757161335688543,2.69106185779284,0.00712249870468903,0.394073725302307
"Ipp",266.286834866223,0.374826180653035,0.143117944546542,2.61900198357825,0.00881874347194236,0.398997120867107
"Mob3c",252.834472665035,-0.414657964984451,0.152207198965108,-2.72429929598473,0.0064438082237539,0.388727881290506
"Phc2",2924.04487134253,-0.187007902629655,0.0700863069725273,-2.66825162728234,0.00762471300572302,0.394073725302307
"Fgr",28.2225833815342,-1.22606771721673,0.440886147924968,-2.78091684891263,0.00542056190927676,0.377673892766193
