"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Prrc1",1577.38166292857,0.18512312771177,0.064888406798538,2.85294610925692,0.00433159665995591,0.249189849013761
"Isoc1",2101.22349491486,0.405679272714285,0.155458686073647,2.60956324127234,0.00906578872641077,0.301192063674895
"Fads3",3893.36429087782,0.668061032538069,0.205502869707202,3.2508598711537,0.00115056551664553,0.161110059995251
"Vldlr",2184.03672723223,0.768403587885831,0.196375198992327,3.91293601141483,9.11807021547168e-05,0.0548900747813717
"Ltbp3",4060.95748393279,0.67379850027045,0.178471371335266,3.77538702834692,0.000159759417819371,0.0694420936121534
"Men1",976.029868390831,-0.133282218815481,0.049008369157249,-2.71958077992413,0.00653647272370435,0.275509024055288
"Gpam",2063.69774786357,0.350552235171644,0.105559836113414,3.32088650455094,0.000897320190004594,0.152208849140292
"Sorbs1",7730.6592591591,0.527730494512999,0.189224744500458,2.7889084797349,0.00528860077040503,0.260682288640805
"Smndc1",1230.02300987716,-0.157325866398226,0.0547585977786258,-2.87308062624707,0.00406490362356473,0.244944552054712
"Loxl4",73.7453945842018,0.904505611043506,0.324301315385042,2.78909017057051,0.00528563464484485,0.260682288640805
"Gbf1",1595.35413441867,0.239916194962868,0.0927452533973178,2.58682990422243,0.00968633952928266,0.310065345034386
"Tbl1x",3336.28254525896,0.286084805484911,0.0912700320867476,3.13448783728926,0.00172154390415169,0.193109096861403
"Clns1a",1174.67319538758,-0.188693560300371,0.0614256292736607,-3.07190276325395,0.00212699000232751,0.209327921738496
"Gaa",3571.77768063934,0.235931798088084,0.0739914349809843,3.18863660569251,0.00142945451447128,0.177524636844814
"Taf3",842.719921952088,-0.382469937933991,0.128552813510925,-2.97519694426203,0.0029280050043035,0.223170010581104
"Fam20c",958.568574660039,0.63107629315156,0.155603701502317,4.05566376030048,4.999213229731e-05,0.0476524421126848
"Nop58",1207.48095320213,-0.251147790660095,0.0767057149797369,-3.27417312681904,0.00105971663645435,0.156807999311941
