"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rab11fip4",396.632076670949,0.605047240684159,0.13197221734697,4.58465617118049,4.54734100032514e-06,0.00747653161197363
"Mlx",479.193945955296,-0.215001683290007,0.0802857625779911,-2.67795529850203,0.00740731033364282,0.126785025701019
"Ppp2r5c",3106.39365155059,0.147550845359765,0.0501757743409159,2.94067898897267,0.00327493732468332,0.09951208471222
"Mtmr4",927.130320328887,0.208066467880793,0.0588228837731185,3.53716877743211,0.00040444112308246,0.0585491051291782
"Wnt9b",5.51321555594703,2.46664128888912,0.818098108292677,3.01509227791378,0.00256901082076312,NA
"Pip4k2b",1712.87936787875,0.314550494517224,0.0762194558464034,4.12690553906738,3.67677331310997e-05,0.0216650190701692
"Dync1h1",17633.4659348337,0.408888335140923,0.127478871120345,3.20749887057689,0.00133894586282346,0.0777310235337168
"Ndel1",1740.11324357689,0.182173208578924,0.0650905389767088,2.79876632522755,0.00512982461207957,0.114959351494892
"Zbtb4",4750.94204253324,0.234867884744613,0.076986751628193,3.05075717285625,0.00228265102231279,0.0911266455547145
"Mrpl58",986.492510618447,-0.330459670713329,0.124321262726492,-2.6581106358318,0.00785800921539648,0.129917321831656
"Mrpl45",546.281434878003,-0.227236283710041,0.0865538759315508,-2.62537386413228,0.00865538716309759,0.134780664164472
"Arrb1",5173.34297184904,0.422503220147431,0.137292382178909,3.07739740138572,0.0020881670848975,0.0884090937450431
"Med11",389.587845258284,-0.350790770510402,0.10539983290956,-3.32819095464224,0.000874119288034419,0.0681409081657998
"Dalrd3",771.440682996516,-0.473802307491508,0.135459159376728,-3.49775024200325,0.000469200304659934,0.059474129333731
"Rab3d",1914.43749890719,0.349645620099649,0.128669723968139,2.71738843697393,0.00657993340865152,0.121225772157231
"Hars2",650.604005332282,-0.148294795110758,0.055592011490429,-2.66755584363572,0.00764051904910397,0.128514647712722
"Atp6v0a1",2504.59040550497,0.319099787466188,0.0967791458727472,3.29719573972853,0.000976554175534063,0.0707865441116869
"Noxo1",59.3286015809427,-0.530536172506895,0.173562062357301,-3.05675194971304,0.00223749351691196,0.0903969893927149
"Mrpl24",1686.19413369695,-0.26308375861708,0.0959366013832703,-2.74226681812555,0.00610167553785632,0.118936849786319
"Slc35e1",1674.87468123526,0.310880091817999,0.0740601593053714,4.19766976919603,2.69675483314007e-05,0.0172944497279489
"Krt10",138.167341463266,-0.508302199552262,0.180088201450694,-2.82251805203035,0.00476481394429306,0.113927847891943
"Rgs17",58.2041252099784,-0.7071266760246,0.243275978557899,-2.9066851573934,0.0036528064684314,0.101719266704089
"Rwdd1",1711.60371153023,-0.30845569897479,0.103261009752275,-2.98714587156159,0.00281595324795473,0.0986695517546351
"Mtres1",579.014702061538,-0.346498325995993,0.12342441047508,-2.80737274468046,0.00499474098408842,0.113927847891943
"Sec63",8252.26733744665,0.249193471663074,0.0887366167905619,2.80823723819927,0.00498135151867243,0.113927847891943
"Utrn",37750.0323402727,0.438977901064439,0.147687519316906,2.97234257230962,0.00295536727653145,0.0986695517546351
"Fam184a",467.384531857185,0.319944532694163,0.119953484727992,2.66723833342294,0.00764774164942354,0.128514647712722
"Ptprk",457.90079266427,0.992310776493326,0.293486456576506,3.38111266894066,0.000721929343724568,0.0648040379435098
"Epb41l2",23139.2840267678,0.217422006284632,0.075850165978278,2.86646711289857,0.00415081283987016,0.106593041996862
"Unc5b",121.117452893792,0.638886130853471,0.230978414382179,2.76599929288788,0.00567486578568278,0.116788455289616
"Slc29a3",1223.20923002406,0.251639334153205,0.0850238588804909,2.95963200760987,0.00308006712329662,0.0988053502820962
"Cand1",2508.57281753181,0.211563098714303,0.0806251369356585,2.62403397693622,0.00868951162414866,0.134990571352528
"Slc1a4",266.648020272024,0.522920161579215,0.176178068635135,2.96813426115019,0.00299613427894574,0.0986695517546351
"Frs2",2382.48540011283,0.251538967020225,0.0894710403407149,2.81140094115749,0.00493262768504263,0.113927847891943
"Yeats4",558.744542316636,-0.200150505667668,0.0722382389304732,-2.77070023620462,0.00559358960061425,0.116582113905514
"Wif1",15.4440456381573,-3.11221740446328,0.85749891632946,-3.62941263854324,0.000284066845835849,NA
"Fbxw11",2894.83231009573,0.193240838756135,0.0688159034397404,2.80808401978402,0.00498372223000159,0.113927847891943
"Sptbn1",63772.6169453015,0.357381160534895,0.109721628323128,3.25716238445181,0.00112532036618879,0.0743763654838762
"Sgcd",1318.4646655788,0.856704338218032,0.248110637975047,3.45291256034009,0.000554568733479997,0.0614236993450665
"Rad50",1071.78591906971,0.222296323568945,0.0721623697803571,3.08050198802444,0.00206651975103736,0.0884090937450431
"Clk4",2501.25171623552,-0.335453917840683,0.116868935416811,-2.87034289004424,0.00410026900280777,0.10615300998306
"Kremen1",1765.77215115857,0.32314195503793,0.091828567231109,3.51896980189906,0.000433226017180125,0.0585491051291782
"Galnt10",1842.56865796924,0.287182327976501,0.0804528404891715,3.56957350704298,0.000357562879114701,0.0576487591015602
"Znhit3",351.03851673246,-0.376484477651067,0.138621618230235,-2.71591460594385,0.00660929630689447,0.121398433786612
"Llgl1",1404.05569981083,0.203127031197881,0.0679348108804359,2.99002865490244,0.00278951277181642,0.0985406342589775
"Stxbp4",485.216582082763,0.305908088896925,0.109560374722094,2.79214168145078,0.00523604238474829,0.115583326076659
"Twistnb",832.525751642597,-0.247743084674334,0.0724818409969582,-3.41800209910136,0.000630826204069418,0.0632114767371945
"Rgs9",40.0078773791899,0.607460253207783,0.224430858368163,2.70666991885442,0.00679617929598365,0.12340007415805
"Rnaseh1",275.355865456313,-0.31542623649944,0.0908813438112424,-3.47074793650246,0.000519010949792963,0.0606789706460329
"Mmp28",954.110068097694,0.431935693335011,0.130709112334409,3.30455685621931,0.000951266788897876,0.0704176435540433
"Polg2",190.297186778191,-0.30648473527272,0.109189123163217,-2.80691635204895,0.00500182281106824,0.113927847891943
"Itgb4",20036.4784848293,0.531238949495338,0.180254012310516,2.94716851339872,0.00320698386169698,0.0991400764980921
"Snhg16",146.224978941879,-0.430891322083138,0.146387032388501,-2.94350746136846,0.00324516000610933,0.0991793610995779
"Sec14l1",3295.46576607378,0.206612403895124,0.076881844023012,2.68740177242993,0.00720102786286118,0.126076439378629
"Mink1",2833.66859212522,0.263499239193348,0.0855658590315453,3.07949037356364,0.00207355071334296,0.0884090937450431
"0610010K14Rik",471.79907509917,-0.340548915859707,0.0994910188148084,-3.42291113224603,0.000619543285547682,0.0632114767371945
"Prpf8",5598.20287212731,0.433011453685263,0.15244469959506,2.8404493881091,0.00450500209620639,0.111122755387653
"Luc7l3",5757.63599353413,-0.543287781361707,0.181344849316923,-2.99588206341743,0.00273652248974699,0.0973712869479779
"Ankrd40",6314.91618784665,0.194589497113104,0.0715479379107149,2.71970797196047,0.00653395922942687,0.120944864311048
"Fbxl20",3191.78842815575,0.255954527551206,0.0950369542607869,2.69321054680321,0.00707675636423824,0.124707238313037
"Myh10",2226.37222969194,0.881309391233934,0.270575980986763,3.25716047677214,0.00112532792944116,0.0743763654838762
"Acly",5372.6363431803,-0.75275723113483,0.215941548886464,-3.48593049839894,0.000490428405490446,0.059474129333731
"Ston2",2458.03990568334,0.37103585717057,0.139208771430509,2.66531952949377,0.00769152025459847,0.128754300989193
"Sel1l",5649.71056191069,0.286442573181311,0.0782944380111971,3.65853029228393,0.000253665762144442,0.0506596273891019
"Nemf",2731.91138372193,-0.247886571525127,0.0878912919205213,-2.82037692368075,0.00479672700168945,0.113927847891943
"Sec23a",2037.53820549529,0.331923091613677,0.117676890557491,2.82063105203749,0.00479292918337466,0.113927847891943
"Nova1",616.457975448044,-0.541875055335551,0.196899645340544,-2.75203672611173,0.00592258784641602,0.117772942357095
"Sptb",16534.454053817,0.53755395089602,0.174455397839111,3.08132598678186,0.00206080893223911,0.0884090937450431
"Timm9",383.047360525709,-0.280864905203214,0.10763107222548,-2.60951507214218,0.00906706517247676,0.136991730313595
"Hif1a",2974.2267412027,0.25834557447538,0.0956572247675149,2.70074294025634,0.00691847886340204,0.123722787745458
"Susd6",3115.73583411628,0.342407629601888,0.125592744554018,2.72633288505466,0.0064042373481185,0.12036785928643
"Pcnx",3130.24502387887,0.294330529413797,0.107582167782912,2.73586724900098,0.0062216119350651,0.1202763325662
"Unc79",33.8779782557825,1.4320371990201,0.395556965418054,3.62030585785948,0.00029425497114215,0.0515405428135807
"Papln",137.342910354182,1.57297493455102,0.563197942952078,2.79293444558064,0.00522322759254719,0.115583326076659
"Abcd4",460.326680038886,-0.184528366595601,0.0698076269095276,-2.64338403645714,0.00820818770762302,0.132003071092789
"Tgfb3",1798.58979179008,0.437922839768567,0.15818247481906,2.76846623034247,0.00563208219984973,0.116788455289616
"Gpatch2l",1214.88535532871,0.275525704298124,0.0895528537571695,3.07668257055477,0.00209318074999813,0.0884090937450431
"Vash1",250.722881761762,0.571596555265248,0.165753444762617,3.44847466720138,0.000563762350255667,0.0615169124564166
"Tecpr2",490.958658126217,0.226763145873148,0.0804080604198208,2.82015440602831,0.0048000546501509,0.113927847891943
"Traf3",639.7462054049,0.415119400419274,0.118155119051763,3.51334249206262,0.000442506683964443,0.0590465296459854
"Cdc42bpb",2997.89326779841,0.355994094965077,0.120628654786846,2.95115696675992,0.00316585985227882,0.0988053502820962
"Ppp1r13b",1177.32132747014,0.296714245831961,0.101029011454541,2.93692120273265,0.00331488320060299,0.0995712510029797
"Mtr",2686.26298317336,0.315156385966912,0.114576373596375,2.75062280359066,0.00594820915848743,0.117772942357095
"Gcnt2",2036.79007243694,0.393275891071228,0.103542456072587,3.79820902447522,0.000145745393470684,0.0363894134104516
"Nedd9",2512.6221015191,0.309827577341813,0.117648958100125,2.63349189270451,0.00845118533209174,0.134058527997287
"Hivep1",1150.36306239115,0.462469394248813,0.16892293197137,2.73775377239602,0.00618603723671547,0.119903308597442
"Snrnp48",1034.76194197389,-0.362393522036368,0.112367155694337,-3.2250840541177,0.00125935688266232,0.0769643981915942
"Gadd45g",264.718555128994,-0.685110017282821,0.260451777937297,-2.63046780754846,0.0085267444854115,0.134454818724576
"Aopep",1764.29304713602,-0.387240584544929,0.13271347117507,-2.91786946054706,0.00352431857982761,0.100556053424378
"Nsd1",3798.03009238766,0.247311895889868,0.0945109844965614,2.61675293308225,0.00887705688240114,0.136034592575093
"Mterf3",614.94363890028,-0.172644715714068,0.0579079235214667,-2.98136602411702,0.00286965579536789,0.0986695517546351
"Ankra2",726.874159865119,-0.243022907655011,0.0775717342641319,-3.1328796495321,0.00173100403205377,0.0845886269901823
"Pde8b",259.239270397847,0.425514107937177,0.132709500210778,3.20635754984645,0.00134426843290549,0.0777310235337168
"Ap3b1",2539.54061527025,0.258307449409773,0.0874036955330415,2.95533784738112,0.00312326828315533,0.0988053502820962
"Nln",923.184634115944,0.296920560401682,0.114278431578921,2.59822047169617,0.00937083058594674,0.138606967671785
"Kctd6",451.273098743739,-0.248568426417624,0.0921618278440152,-2.69708655125991,0.00699490869392721,0.124156122088786
"Dlg5",895.65013643131,0.286024813085187,0.0986262647061989,2.9000876585688,0.00373058315245712,0.102528396303817
"Bmpr1a",5032.58358504592,0.376379643692244,0.132154310343931,2.84803153762232,0.00439905649779666,0.109463684576085
"Samd4",1903.63957454584,0.34612616504704,0.11459683746569,3.02038147562902,0.00252456495179917,0.0943916541364706
"Tkt",8716.13737174978,-0.334781919733627,0.098770395881366,-3.38949658697062,0.000700210805320294,0.0648040379435098
"Pinx1",101.995092451338,-0.503264500568652,0.156448698057038,-3.2168021007447,0.001296279799804,0.0773722945115822
"Hmbox1",1464.97482451721,0.240921400623387,0.0866376532482643,2.78079324162919,0.00542262610512546,0.115583326076659
"Mtmr6",4326.35334634511,0.184952426658435,0.0663691560578197,2.78672259290607,0.0053244036798597,0.115583326076659
"Nufip1",333.7484847241,-0.281865877994191,0.084698160561642,-3.32788665214345,0.000875074625929982,0.0681409081657998
"Naa16",418.870300750602,-0.350024040349025,0.114702952008067,-3.05156959102855,0.00227648271115353,0.0911266455547145
"Adamdec1",30.5359912909998,-0.67356860175427,0.249231960483968,-2.70257715120609,0.0068804214576734,0.123568315665329
"Hr",1382.76826921285,0.348145321919096,0.113463428321626,3.06834833980368,0.00215245553252597,0.0889182989454109
"Dmtn",840.170436188638,0.243182203760354,0.0939513613604799,2.58838403445048,0.0096427409032896,0.139841791140912
"Xpo7",2777.99891985392,0.218848284378053,0.0778103813148122,2.81258465361603,0.00491450855598272,0.113927847891943
"Tgds",352.967210165031,-0.274371963739535,0.0890839731292211,-3.07992508755244,0.00207052666277873,0.0884090937450431
"C6",141.465842246065,2.32435063987787,0.818944559563133,2.83822709698176,0.00453648936361078,0.111378374692251
"Pabpn1",2310.59290513174,-0.483485470334827,0.161170294524917,-2.99984232057156,0.00270119401652013,0.097289215299164
"Ankrd33b",1259.88839439476,0.379907606073994,0.135011943838609,2.81388146316988,0.00489472736869459,0.113927847891943
"Myo10",1737.81991063772,0.507755078107475,0.125896239533541,4.03312346729943,5.5040341934774e-05,0.0253374774075361
"Myc",182.152584279318,-0.418828538312066,0.16188239381446,-2.58723959068768,0.00967482941164488,0.139862524104947
"Washc5",1639.46998504347,0.314838609126019,0.120789127829817,2.60651446684508,0.00914689599028162,0.137592689252548
"Trmu",346.899833744021,-0.338675601262031,0.129489385870508,-2.61546997837115,0.0089104754124668,0.136034592575093
"Zc3h7b",5538.99010334991,0.287412156879662,0.0968480189147646,2.96766170439286,0.0030007439539798,0.0986695517546351
"Tomm22",1547.68620555202,-0.281589928650755,0.0907744402562408,-3.10208388898764,0.00192163494323074,0.0879048159677957
"Csnk1e",1448.08541429017,-0.202052406166805,0.0728738602193663,-2.77263212842826,0.00556049407148154,0.116351758759935
"Fam118a",422.679928950226,-0.182859825673372,0.0658245138741364,-2.77798976264405,0.00546963414781754,0.115583326076659
"Myh9",13356.9134506092,0.648716887842813,0.23080428674542,2.81067954581952,0.00494369971913183,0.113927847891943
"Mgrn1",2605.62976445265,0.234986940174066,0.0574791447182195,4.08821219115288,4.34710440399495e-05,0.0237119296001214
"Fgf12",61.7577632290382,0.827565518163257,0.294146927965719,2.81344266923537,0.00490141253773557,0.113927847891943
"Glyr1",2407.58301086131,0.12599158383179,0.0453562935944648,2.77781921420418,0.00547250569606482,0.115583326076659
"Plec",14823.30304369,0.374035701731007,0.131944047833996,2.83480541844219,0.00458536047022519,0.111620581964923
"Chkb",1005.13696441978,-0.447596397500459,0.171316564017748,-2.61268605325337,0.00898337811561028,0.136286450073177
"Rabl2",161.595267596901,-0.369945079085992,0.108523113462604,-3.40890587527672,0.000652239797980692,0.0632114767371945
"Rrn3",1131.33893160255,0.159180363725773,0.0612232127443061,2.60000017298303,0.00932237134819212,0.138606967671785
"Crybg3",2911.88550834828,0.389408611325261,0.132385627766875,2.94147195502969,0.00326656420280483,0.09951208471222
"St3gal6",1088.50280279083,-0.392109781942517,0.133601717577125,-2.93491572603594,0.00333638288756133,0.0995712510029797
"Pak2",4685.42990220417,0.213942965431875,0.070423891019326,3.03793162143177,0.00238207999787726,0.0925159526694615
"Tnk2",2035.64025795916,0.266248066272817,0.0710740251337571,3.74606708669945,0.000179628572644416,0.0413454453691389
"Yars2",269.617659116165,-0.216451018085254,0.079362701490881,-2.72736454302938,0.00638424640255168,0.12036785928643
"Arhgap31",10136.9174042912,0.304891097503231,0.112978446007907,2.69866605778851,0.00696179957382138,0.124007581042277
"Gsk3b",2917.78262512621,0.332220106114961,0.105153945059706,3.15936892264316,0.00158111205142964,0.081438327376259
"Itgb5",6788.83962345818,0.211329508339936,0.0550383352946342,3.83967842066144,0.000123195571612277,0.0342413955739709
"Muc13",6.10014666218559,2.01883067082042,0.687114806759716,2.93812715278366,0.00330201565982574,NA
"Fetub",50.5967414278932,0.818891743709141,0.281403033267619,2.91003168729301,0.00361392114038382,0.101210403648278
"App",25741.3852186774,0.357332528278746,0.0834542109397701,4.28177948428076,1.85404668262021e-05,0.0143747166745675
"Dop1b",1154.47121409461,0.322448835946017,0.0918352401801318,3.51116668626928,0.000446144556667155,0.0590465296459854
"Rcan1",2372.5874121897,0.174686042118649,0.0678084398141318,2.5761696124771,0.00999016275307243,0.141486558242708
