"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Taok2",4685.57905068181,-0.0809389367719623,0.0296871463061934,-2.72639666801105,0.00640299976272916,0.999605035272058
"H4c9",53.8489884838325,-0.39595582288895,0.151195568023971,-2.61883220562506,0.00882313350477383,0.999605035272058
"Rpl27a-ps4",3.21899806350656,-1.71758216168821,0.524775629493002,-3.27298385282794,0.00106418556849884,0.999605035272058
"Nmral1",311.467110397928,0.246127765728806,0.0815036945241877,3.0198356916908,0.00252911848745981,0.999605035272058
"4430402I18Rik",161.160264686275,-0.34319026214676,0.123488038851199,-2.77913768280261,0.00545034181291161,0.999605035272058
"Ifit1bl2",23.1919872368,0.540091342934674,0.199968155609919,2.70088675513034,0.00691548808075721,0.999605035272058
"Capza1",1416.90743293403,0.106836565406955,0.0373954345279247,2.8569414089085,0.00427744788600009,0.999605035272058
"Bicra",716.692633075289,-0.214017814196777,0.0732272863626413,-2.92265117045172,0.00347065099707003,0.999605035272058
"Csf2rb2",69.3597329391311,-0.44867313531944,0.167327556960432,-2.68140612024555,0.00733134819577931,0.999605035272058
"Vma21",2503.61608948422,0.122936102033066,0.0458297960646837,2.68244924894616,0.00730852401082353,0.999605035272058
"Gm8773",3.09823345092406,2.71161140993842,0.987154171700325,2.74689758466785,0.00601619177519661,0.999605035272058
"Klhl21",618.798608575148,-0.175887236668472,0.0663452446329695,-2.65109033272095,0.00802323796474594,0.999605035272058
"Gm10651",4.47205768492139,-1.86019383375055,0.535945873410212,-3.47086137992662,0.000518791740775646,0.77261059995013
"Gm10705",81.7957137324939,-1.04488005756983,0.345934889032672,-3.02045295428744,0.00252396915314976,0.999605035272058
"Lcmt2",251.165692848722,0.215523335377649,0.0775128749162121,2.78048434676975,0.00542778763787834,0.999605035272058
"Gm10849",12.3106988549025,-1.32232479206011,0.450489251509897,-2.93530819576293,0.00333216545312247,0.999605035272058
"Gm5464",8.89648012262261,-0.890635817429317,0.345241007148176,-2.5797509536492,0.00988715907547767,0.999605035272058
"Gm4724",650.049517744639,0.243834211501008,0.0912966631187829,2.67078996286823,0.0075672981248452,0.999605035272058
"Gm4631",2566.37201256961,0.115371176613253,0.0416772576962144,2.76820460343609,0.00563660570714675,0.999605035272058
"Ifi27l2a",21.7548568629462,-1.70037059017012,0.610485934720283,-2.78527398169986,0.00534825111327142,0.999605035272058
"Tmem243",330.495077338733,0.169894185851458,0.0623497220130923,2.72485875423444,0.00643290005207854,0.999605035272058
"Gm14048",3.57554367170551,-4.88886800522272,1.72184437811971,-2.83932047945091,0.00452097258325975,0.999605035272058
"Gm13882",6.05260035353112,-1.10635866537205,0.398045706340991,-2.77947644641661,0.00544466018747541,0.999605035272058
"Gm12416",15.2128469941574,-0.757374507907467,0.277628816985677,-2.72801114859248,0.00637174545136527,0.999605035272058
"Gm7803",3.18648480966974,-1.53498854801284,0.592852451664302,-2.58915779753242,0.00962109952609953,0.999605035272058
"Tpt1-ps3",211.425446821553,0.44085790182642,0.156092759523876,2.82433280807612,0.00473791598685333,0.999605035272058
"Gm15500",2265.17122940745,0.274736886084482,0.102841813638764,2.6714511963928,0.00755240539370563,0.999605035272058
"Snhg7os",2.24187108356206,-3.81758604455501,1.27659257898784,-2.99044981726418,0.00278566897059555,0.999605035272058
"Gm13530",6.36515177488831,1.06545454444311,0.409386698940172,2.60256268022722,0.00925298992562211,0.999605035272058
"4933424M12Rik",4.42289120501039,1.40189947518984,0.506241634426143,2.76922990891293,0.00561889698685021,0.999605035272058
"Gm2962",32.7747708251807,-0.728904405488696,0.223617783307283,-3.2595994589888,0.00111569654353988,0.999605035272058
"Gm4491",20.9612427538694,0.761079695635545,0.212271373105977,3.58540901912183,0.000336550319273363,0.77261059995013
"Ccdc152",8.66380923194499,1.01453980841899,0.321676683265524,3.15391155529152,0.00161097900851103,0.999605035272058
"Gm5456",1.25383465351042,3.02408454060493,0.994803480692828,3.03988134269375,0.00236671372020096,0.999605035272058
"Gm13301",211.736158701778,-0.315580355085648,0.12142977438353,-2.59887129567501,0.00935308338848618,0.999605035272058
"Gm26566",50.9463860899478,-0.433572328993028,0.168209091856641,-2.57757963144196,0.00994949537947407,0.999605035272058
"Gm4335",7.03745407693617,-1.049222259042,0.386667040920906,-2.71350321595324,0.00665759220225358,0.999605035272058
"Gm8337",30.7498337558408,-0.716158633162859,0.188389378629419,-3.801480945333,0.000143833801864082,0.77261059995013
"Gm6170",22.5794379135736,-0.627560676485521,0.240758058718571,-2.60660299316957,0.00914453180280222,0.999605035272058
"Gm38387",67.6836469683083,0.371524055526571,0.140557015684729,2.64322669143675,0.00821200338424103,0.999605035272058
"Gm31326",1.50523121791516,2.78879865793452,0.980581057280953,2.84402664851344,0.00445473219656068,0.999605035272058
"Gm37305",269.566127143903,0.215365945846368,0.0735854478970728,2.92674641523702,0.00342528040322033,0.999605035272058
"Pcdhgb8",115.604050810306,-0.359166546692256,0.111760118821783,-3.21372731595781,0.00131024039794561,0.999605035272058
"Gm37660",5.91253762144496,-1.10967533474521,0.418632351171461,-2.6507156736454,0.00803214268762956,0.999605035272058
"Gm43267",44.7768798253463,-0.408987597740766,0.153714510145336,-2.66069610054425,0.00779793037268501,0.999605035272058
"Gm42847",154.563949095366,0.227068437666489,0.0828254650444537,2.74152928141868,0.00611539097773122,0.999605035272058
"Gm42528",133.711900564893,0.38016318340058,0.112539989769669,3.378027527625,0.000730077718541578,0.869814593870436
"Gm42572",20.7296018132672,0.673907107856834,0.241722143531561,2.78794113775035,0.00530441807459483,0.999605035272058
"Gm44200",10.5776224993214,-0.927617605081064,0.342944765912344,-2.70486007451754,0.00683331665781285,0.999605035272058
"Gm36640",2.95684736031037,1.73981282590829,0.669966977949116,2.59686355174423,0.00940792882509027,0.999605035272058
"Gm45206",29.1195882551054,-0.606392980575088,0.220743438433559,-2.74704872261743,0.00601342004736046,0.999605035272058
"Gm44822",1.54104119510293,2.52357704224068,0.955650147484876,2.64069131248746,0.00827370653261538,0.999605035272058
"Gm45182",9.4183816990528,1.06680840263195,0.33945273899433,3.14273028343356,0.00167379993655796,0.999605035272058
"Gm10033",445.098866231023,0.197504443631028,0.0689348060803015,2.86509029126674,0.00416890354701174,0.999605035272058
"Gm45705",13.5805142487782,-1.26114546979048,0.356558959346861,-3.53698998925907,0.000404715005908823,0.77261059995013
"Gm45774",64.9971115280799,-0.434834996351299,0.165753906858965,-2.62337705693589,0.00870628605374891,0.999605035272058
"Gm10608",4.34258678000165,-1.32268001304321,0.489127179587164,-2.70416380083312,0.00684765244730387,0.999605035272058
"Gm48691",8.07320266939337,1.04498326954651,0.354765269563977,2.94556248651635,0.00322368026418372,0.999605035272058
"Gm48283",59.4852406388415,0.677778114434537,0.263105513321266,2.57606959990585,0.00999305290314103,0.999605035272058
"Gm49201",45.8792585389644,0.375607686249895,0.139900120383257,2.68482746991866,0.00725672553713165,0.999605035272058
"Gm2792",8.82658921018204,-1.49031311135145,0.463629098303178,-3.21445119990484,0.00130694128028389,0.999605035272058
